"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156274","ZEN - 16307","2009-12-07","Genital swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156275","ZEN - 16308","2009-12-07","Genital swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156276","ZEN - 16309","2009-12-07","Oral swab","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156277","ZEN - 16310","2009-12-07","Oral swab","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156278","ZEN - 16311","2009-12-07","Rectal swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156279","ZEN - 16312","2009-12-07","Rectal swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156280","ZEN - 16313","2009-12-07","Nasal swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156281","ZEN - 16314","2009-12-07","Nasal swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156282","ZEN - 16321","2009-12-07","Serum ","","","US, 1400 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","","","7/14/2011 2:02:13 PM","2114","False"
"Ampang","Ampang-2009-12-07","Malaysia","Selangor","","3.15","101.77","","","","none of these","none of these","none","","2009-12-07","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","temporary holding facility","","","","Opportunistic","Yes","","ZMW 840","","","","","29511","ZMW 840","","2009-12-07","3.1500","101.7700","PERHILITAN","","","Wild","Other Mammals","Helarctos malayanus","Helarctos malayanus","Malayan sun bear","Beruang madu","Actual","","Female","Juvenile","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","<b>FTA Card</b>: 1<br/><b>Trap location for each individual</b>: Ampang<br/>","156283","ZEN - 16322","2009-12-07","Serum ","","","M, 1800 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","","","7/14/2011 2:02:13 PM","2114","False"
