"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0001","","","","","80719","LAP11-N0001","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Other Mammals","Paradoxurus hermaphroditus","Paradoxurus hermaphroditus","Common palm civet","Ngen Om","Actual","","Male","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","520","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400987","LAP11-N0001 R-VTM","2011-11-23","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0001","","","","","80719","LAP11-N0001","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Other Mammals","Paradoxurus hermaphroditus","Paradoxurus hermaphroditus","Common palm civet","Ngen Om","Actual","","Male","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","520","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400988","LAP11-N0001 R-RNA","2011-11-23","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0001","","","","","80719","LAP11-N0001","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Other Mammals","Paradoxurus hermaphroditus","Paradoxurus hermaphroditus","Common palm civet","Ngen Om","Actual","","Male","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","520","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400989","LAP11-N0001 O-VTM","2011-11-23","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0001","","","","","80719","LAP11-N0001","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Other Mammals","Paradoxurus hermaphroditus","Paradoxurus hermaphroditus","Common palm civet","Ngen Om","Actual","","Male","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","520","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400990","LAP11-N0001 O-RNA","2011-11-23","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0002","","","","","80720","LAP11-N0002","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Rodents","Hylopetes phayrei","Hylopetes phayrei","Phayre's flying squirrel","Bang Noi","Actual","","Female","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","159","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400991","LAP11-N0002 R-VTM","2011-11-23","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0002","","","","","80720","LAP11-N0002","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Rodents","Hylopetes phayrei","Hylopetes phayrei","Phayre's flying squirrel","Bang Noi","Actual","","Female","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","159","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400992","LAP11-N0002 R-RNA","2011-11-23","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0002","","","","","80720","LAP11-N0002","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Rodents","Hylopetes phayrei","Hylopetes phayrei","Phayre's flying squirrel","Bang Noi","Actual","","Female","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","159","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400993","LAP11-N0002 O-VTM","2011-11-23","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0002","","","","","80720","LAP11-N0002","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Rodents","Hylopetes phayrei","Hylopetes phayrei","Phayre's flying squirrel","Bang Noi","Actual","","Female","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","159","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400994","LAP11-N0002 O-RNA","2011-11-23","Oral swab","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0003","","","","","80721","LAP11-N0003","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Rodents","Leopoldamys sabanus","Leopoldamys sabanus","Long-tailed giant rat","Nu Phouk","Actual","","Male","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","200","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400995","LAP11-N0003 R-VTM","2011-11-23","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
"Ban Mouang Market","Ban Mouang Market-2011-11-23","Lao Peoples Democratic Republic","Champassak","Pathoumphone","14.92891","105.93679","Peri-urban","Dry dicterocarp forest","moderate (modified)","ongoing deforestation","crop growing","multiple domestic animal spp","Cattle, pigs, poultry, dogs, cats","2011-11-23","","1 day","Kongsy KHAMMAVONG","","Wildlife Conservation Society","False","Actual","for sale in medium market (5-20 vendors)","","","","Opportunistic","Yes","","LAP11-N0003","","","","","80721","LAP11-N0003","","2011-11-23","14.9289","105.9368","Kongsy KHAMMAVONG","Direct","","Captive Wild","Rodents","Leopoldamys sabanus","Leopoldamys sabanus","Long-tailed giant rat","Nu Phouk","Actual","","Male","Adult","","","","Killed (fresh carcass)","True","","Fresh dead ","","Food","","Local","Unknown","","< 8 hours","No","","N/A","","No","","Head and body","mm","200","","","","","","","","","","Yes","","None","","FY3 Q1:  Oct 1 - Dec 31, 2011","","","400996","LAP11-N0003 R-RNA","2011-11-23","Rectal swab ","","Frozen -80oC","","Swab ","No","","Cryotube ","RNA-later","Liquid Nitrogen","Freezer (-80C)","National Animal Health Centre","Animal Diagnostic Laboratory","Souphanouvong Street, 2Km, Khuntathong Village, Sikottabong district, Vientiane Capital","1","","","","","","","","2/2/2012 12:24:15 PM","4587","False"
