"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330179","101123JFKGbb001.9","2010-11-23","Oral swab","in VTM","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330180","101123JFKGbb001.10","2010-11-23","Nasal swab ","dry swab","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330176","101123JFKGbb002.1","2010-11-23","Rectal swab ","dry swab","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330166","101123JFKGbb001.1a","2010-11-23","Serum ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330167","101123JFKGbb001.1b","2010-11-23","Serum ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330168","101123JFKGbb001.1c","2010-11-23","Serum ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330169","101123JFKGbb001.1d","2010-11-23","Serum ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330172","101123JFKGbb002.5","2010-11-23","Plasma ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330170","101123JFKGbb002.4","2010-11-23","Buffy coat ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
"Kinigi","Kinigi-2010-11-23","Rwanda","North Province","Musanze","-1.4535","29.5872","Agricultural","","moderate (modified)","crop growing","livestock grazing area","cattle","","2010-11-23","","","Kirsten Gilardi","","UC Davis","False","Actual","sanctuary","","temporary holding facility","","Active surveillance","Yes","","101123JFKGbb001","","","","","64969","101123JFKGbb001","","2010-11-23","","","Jean Felix Kinani","","","Captive Wild","Primates","Gorilla","Gorilla beringei beringei","mountain gorilla","mountain gorilla","Actual","Kaboko","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","","","","","Physical Exam","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","Pre-shipment examination","","330171","101123JFKGbb002.2","2010-11-23","Red blood cells ","","Frozen -80oC","","","","","","","","","","","","","","","","","","","","12/20/2011 2:32:13 PM","3875","False"
