"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94752","","","","","10143","GVF-CM-ECO94752","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37678","GVF-CM-ECO94752DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94754","","","","","10144","GVF-CM-ECO94754","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37680","GVF-CM-ECO94754DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94757","","","","","10145","GVF-CM-ECO94757","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37683","GVF-CM-ECO94757DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94763","","","","","10146","GVF-CM-ECO94763","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37689","GVF-CM-ECO94763DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94564","","","","","10157","GVF-CM-ECO94564","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37647","GVF-CM-ECO94564DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94565","","","","","10158","GVF-CM-ECO94565","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37648","GVF-CM-ECO94565DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94566","","","","","10159","GVF-CM-ECO94566","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37649","GVF-CM-ECO94566DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94760","","","","","10165","GVF-CM-ECO94760","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37686","GVF-CM-ECO94760DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Alop, ca 40 km E of Djoum","Alop, ca 40 km E of Djoum-2010-09-02","Cameroon","South","","2.72112","13.0513","","","","","","","","2010-09-02","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94761","","","","","10166","GVF-CM-ECO94761","","2010-09-02","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37687","GVF-CM-ECO94761DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94855","","","","","10169","GVF-CM-ECO94855","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37767","GVF-CM-ECO94855DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94886","","","","","10170","GVF-CM-ECO94886","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37812","GVF-CM-ECO94886DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94888","","","","","10171","GVF-CM-ECO94888","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37814","GVF-CM-ECO94888DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94890","","","","","10172","GVF-CM-ECO94890","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37815","GVF-CM-ECO94890DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94891","","","","","10173","GVF-CM-ECO94891","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37816","GVF-CM-ECO94891DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94893","","","","","10174","GVF-CM-ECO94893","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus dorsalis","Cephalophus dorsalis","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37817","GVF-CM-ECO94893DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94851","","","","","10192","GVF-CM-ECO94851","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37763","GVF-CM-ECO94851DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94858","","","","","10193","GVF-CM-ECO94858","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37770","GVF-CM-ECO94858DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94859","","","","","10194","GVF-CM-ECO94859","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37771","GVF-CM-ECO94859DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94862","","","","","10195","GVF-CM-ECO94862","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37774","GVF-CM-ECO94862DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
"Amvam village, 22km south Djoum","Amvam village, 22km south Djoum-2010-09-03","Cameroon","South","","2.72112","13.05135","","","","","","","","2010-09-03","00:00:00","","Aristide","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO94863","","","","","10196","GVF-CM-ECO94863","","2010-09-03","","","hunter","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q4:  Jul 1 - Sep 30, 2010","","","37775","GVF-CM-ECO94863DJDN1","2011-03-13","Blood drop (protein saver) ","","","","","","","","","","","","","","","","","","","","","","5/12/2011 1:10:17 PM","","False"
