"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54279","ZEN  - 16181","2009-11-24","Genital swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54280","ZEN  - 16182","2009-11-24","Genital swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54281","ZEN  - 16183","2009-11-24","Oral swab","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54282","ZEN  - 16184","2009-11-24","Oral swab","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54283","ZEN  - 16185","2009-11-24","Rectal swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54284","ZEN  - 16186","2009-11-24","Rectal swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54285","ZEN  - 16187","2009-11-24","Nasal swab ","","","US","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54286","ZEN  - 16188","2009-11-24","Nasal swab ","","","M","Swab ","","","Cryotube ","Lysis_buffer","","","","","","","","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54287","ZEN - 16195","2009-11-24","Serum ","","","US, 1200 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","","","7/5/2011 11:18:55 AM","","False"
"Batu 9, Sijangkang","Batu 9, Sijangkang-2009-11-24","Malaysia","Selangor","","3.0108","101.4223","","","","none of these","established village or indigenous settlement","multiple domestic animal spp","","2009-11-24","","1 Day","Lee Chee Yen","","EcoHealth Alliance","False","Actual","peri-domestic/in or near human dwelling(s)","","","","Opportunistic","Yes","","ZMW 833","","","","","14362","ZMW 833","","2009-11-24","3.0108","101.4223","PERHILITAN","","","Wild","Primates","Trachypithecus cristatus","Semnopithecus cristatus","Silver leaf monkey","Lutong","Actual","","Female","Adult","No","No","No","Alive","True","Alive","","","","","","","","","No","","","","","","","","","","","","","","","","","","Yes","","","","FY1 Q1:  Oct 1 - Dec 31, 2009","","","54288","ZEN - 16196","2009-11-24","Serum ","","","M, 1200 uL","Venipuncture","","","Cryotube ","Lysis_buffer","","","","","","","Red Top Tube (silicone coated)","","","","","","","7/5/2011 11:18:55 AM","","False"
