"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93600","","","","","3865","GVF-CM-ECO93600","","2010-03-28","","","hunter","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6189","GVF-CM-ECO93600ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93601","","","","","3866","GVF-CM-ECO93601","","2010-03-28","","","hunter","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","","Estimate","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6190","GVF-CM-ECO93601ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93604","","","","","3867","GVF-CM-ECO93604","","2010-03-28","","","Roni King","","","Wild","Primates","Cercopithecus erythrotis","Cercopithecus erythrotis","","","Actual","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6191","GVF-CM-ECO93604ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93611","","","","","3868","GVF-CM-ECO93611","","2010-03-28","","","Shimon Pismanik","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","Actual","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6192","GVF-CM-ECO93611ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93614","","","","","3869","GVF-CM-ECO93614","","2010-03-28","","","","","","Wild","Other Mammals","Genetta servalina","Genetta servalina","","","","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6193","GVF-CM-ECO93614ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93615","","","","","3870","GVF-CM-ECO93615","","2010-03-28","","","","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6194","GVF-CM-ECO93615ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93616","","","","","3871","GVF-CM-ECO93616","","2010-03-28","","","","","","Wild","Other Mammals","Cephalophus monticola","Cephalophus monticola","","","","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6195","GVF-CM-ECO93616ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93617","","","","","3872","GVF-CM-ECO93617","","2010-03-28","","","","","","Wild","Other Mammals","Cephalophus callipygus","Cephalophus callipygus","","","","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6196","GVF-CM-ECO93617ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93618","","","","","3873","GVF-CM-ECO93618","","2010-03-28","","","","","","Wild","Primates","Cercopithecus nictitans","Cercopithecus nictitans","","","","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6197","GVF-CM-ECO93618ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO93619","","","","","3874","GVF-CM-ECO93619","","2010-03-28","","","","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","","","Unknown","Unknown","","","","Killed (fresh carcass)","True","","","","","","","","","","","","Unknown","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6198","GVF-CM-ECO93619ABDN1","2010-11-17","Blood Drop (Whatman 903)","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6201","GVF-CM-ECO06543LE1","2010-11-17","Tissue ","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6202","GVF-CM-ECO06543LI1","2010-11-17","Tissue ","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6203","GVF-CM-ECO06543LU1","2010-11-17","Tissue ","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6204","GVF-CM-ECO06543LV1","2010-11-17","Tissue ","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6205","GVF-CM-ECO06543OR1","2010-11-17","Oral swab","","","","","","","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6206","GVF-CM-ECO06543P1","2010-11-17","Plasma ","","","","","Yes","GVF-CM-ECO06543P1","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6207","GVF-CM-ECO06543P2","2010-11-17","Plasma ","","","","","Yes","GVF-CM-ECO06543P2","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6208","GVF-CM-ECO06543P3","2010-11-17","Plasma ","","","","","Yes","GVF-CM-ECO06543P3","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6209","GVF-CM-ECO06543P4","2010-11-17","Plasma ","","","","","Yes","GVF-CM-ECO06543P4","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6210","GVF-CM-ECO06543P5","2010-11-17","Plasma ","","","","","Yes","GVF-CM-ECO06543P5","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6211","GVF-CM-ECO06543P6","2010-11-17","Plasma ","","","","","Yes","GVF-CM-ECO06543P6","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6212","GVF-CM-ECO06543P7","2010-11-17","Plasma ","","","","","Yes","GVF-CM-ECO06543P7","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
"Abat","Abat 2010-03-28","Cameroon","Southwest","","5.376","9.2128","","","","","","","","2010-03-28","00:00:00","","Joseph Diffo","","GVFI","False","","hunted","","","","Active surveillance","","","GVF-CM-ECO06543","","","","","3775","GVF-CM-ECO06543","","2010-03-28","","","hunter","","","Wild","Primates","Cercopithecus mona","Cercopithecus mona","","","Estimate","","Unknown","","","","","Killed (fresh carcass)","True","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FY1 Q2:  Jan 1 - Mar 31, 2010","","","6213","GVF-CM-ECO06543P8","2010-11-17","Plasma ","","","","","Yes","GVF-CM-ECO06543P8","","","","","","","","","","","","","","","","1/10/2011 12:44:03 PM","","False"
