"*SiteName","GAINS3_EventName","*Country","*StateProv","District","*Latitude","*Longitude","HabitatType","HabitatComment","LandscapeConversionGradient","*AnthropogenicChange","AnthropogenicChangeSecondary","*DomesticAnimals","OtherDomesticAnimals","*DateStarted","TimeStart","TimeDuration","*RecorderID","RecorderOther","*RecorderAffiliation","ArchivedData","SourceCertainty","*PrimaryInterface","OtherPrimaryInterface","SecondaryInterface","OtherSecondaryInterface","*ReasonForCollection","KnownSource","EventCustomColumns","ContainerID","ContainerType","Quantity","QuantityCertainty","QuantityUnit","SampleUnitID","*AnimalID (GAINS)","*AnimalID (Recorded As)","SampleDate","sampleUnitLatitude","sampleUnitLongitude","*IdentifiedBy","CircumstanceObservation","SampleLocation","*AnimalClassification","AnimalTaxa","*TaxonomicDescriptor","*SpeciesScientificName","SpeciesCommonNameEnglish","SpeciesCommonNameLocal","*IdentificationCertainty","TagBandID","Sex","AgeClass","Pregnant","WithYoung","Lactating","*ConditionAtSampling","ReportedAsConditionAtCapture","ConditionAtRelease","PreservationMethod","OtherConditionPreservation","Use","OtherUse","DestinationOfProduct","OriginKnown","OriginLocation","TimeSinceOrigin","Euthanasia","ClinicalSigns/GrossFindings","DiseaseSuspected","SuspectedDisease","Necropsy/Exam","FieldNecropsyResults","BodyMeasurementBodyPartType","BodyMeasurementUnit","BodyMeasurementValue","Part","PartDescription","PerceivedRateOfSale","PerceivedRateSaleTimeUnit","PriceUnitLocal","PriceUnitUSD","VendorQuantity","VendorQuantityUnit","VendorQuantityCertainty","ButcheringActivity","Butcher","ButcherObservableRiskFactors","ButcherReducesBloodContact","Quarter","sampleUnitNotes","sampleUnitCustomColumns","SpecimenID","SpecimenIDBarcode","SpecimenDate","SpecimenType","SpecimenTypeDescriptor","SpecimenCondition","SpecimenComments","SamplingMethod","SampleAliquotted","AliquotID","SampleContainer","StorageMedium","FieldStorageMethod","LaboratoryStorageMethod","SpecimenLocationFacilityName","SpecimenLocationInLab","SpecimenLocationFacilityAddress","TimeFromCollectionToFreezing","BloodCollectionTube","PlasmaCollected","SerumCollected","MethodOfSerumPlasmaCollection","VolumeOfSerumPlasma","Notes","SpecimenCustomColumns","DateCreated","EntryID","InPurgatory"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRE","","","","","42476","AABRE","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Male","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242813","AABREB1","2011-09-27","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABSE","","","","","42487","AABSE","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Female","Subadult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242814","AABSEB1","2011-10-02","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABSF","","","","","42446","AABSF","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Rhinolophus sp.","Rhinolophus sp.","Bat","Agacurama","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242815","AABSFB1","2011-10-02","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABSG","","","","","42447","AABSG","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Rhinolophus sp.","Rhinolophus sp.","Bat","Agacurama","Estimate","","Male","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242816","AABSGB1","2011-10-02","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABSI","","","","","42449","AABSI","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Rhinolophus sp.","Rhinolophus sp.","Bat","Agacurama","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242817","AABSIB1","2011-10-02","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABSJ","","","","","42488","AABSJ","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Rhinolophus sp.","Rhinolophus sp.","Bat","Agacurama","Estimate","","Male","Subadult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242818","AABSJB1","2011-10-02","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABSK","","","","","42481","AABSK","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242819","AABSKB1","2011-10-02","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABSL","","","","","42482","AABSL","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Rhinolophus sp.","Rhinolophus sp.","Bat","Agacurama","Estimate","","Male","Adult","","","","Injured","True","Dead","","","","","","","","","Yes","Broken wing","No","","Necropsy","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242820","AABSLB1","2011-10-02","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABSM","","","","","42483","AABSM","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Rhinolophus sp.","Rhinolophus sp.","Bat","Agacurama","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242821","AABSMB1","2011-10-02","Blood drop (FTA) ","","Room temperature: 20-25oC","","Blood drop ","No","","FTA cards","FTA cards","Silica Dessicant ","Silica Dessicant ","","","","","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABQV","","","","","42467","AABQV","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Female","Adult","No","Yes","Yes","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242822","AABQVF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABQW","","","","","42468","AABQW","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Female","Adult","No","Yes","Yes","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242823","AABQWF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABQX","","","","","42469","AABQX","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Female","Adult","No","Yes","Yes","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242824","AABQXF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABQY","","","","","42470","AABQY","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Male","Adult","No","Yes","Yes","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242825","AABQYF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABQZ","","","","","42471","AABQZ","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Female","Adult","No","Yes","Yes","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242826","AABQZF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRA","","","","","42472","AABRA","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Female","Adult","No","Yes","Yes","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242827","AABRAF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRC","","","","","42474","AABRC","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Female","Adult","No","Yes","Yes","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242828","AABRCF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRD","","","","","42475","AABRD","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242829","AABRDF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRE","","","","","42476","AABRE","","2011-09-27","","","Julius Nziza","","","Wild","Bats","Pteropodidae","Pteropodidae","Bat","Agacurama","Estimate","","Male","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q4:  Jul 1 - Sep 30, 2011","","","242830","AABREF1 VTM","2011-09-27","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRG","","","","","42477","AABRG","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242831","AABRGF1 VTM","2011-10-01","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRH","","","","","42461","AABRH","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Male","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242832","AABRHF1 VTM","2011-10-01","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRI","","","","","42478","AABRI","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Male","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242833","AABRIF1 VTM","2011-10-01","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRJ","","","","","42485","AABRJ","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Female","Adult","No","No","No","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242834","AABRJF1 VTM","2011-10-01","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRK","","","","","42444","AABRK","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Male","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242835","AABRKF1 VTM","2011-10-01","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
"MUSANZE caves","MUSANZE caves-2011-09-27","Rwanda","NORTHERN PROVINCE","Musanze","-1.5","29.63333","Cave","these caves are located in the peri urban centers in musanze and will be use for tourism in future","low (mostly pristine)","area with ecotourism","area with ecotourism","multiple livestock spp","","2011-09-27","17:00:00","7 days","Dr Julius NZIZA","","UC Davis","False","Actual","contact with tourists/ecotourism","Contact with local people and future with tourists","other","Future ecotourism","Active surveillance","Yes","","AABRL","","","","","42455","AABRL","","2010-11-16","","","Julius Nziza","","","Wild","Bats","Hipposideros caffer","Hipposideros caffer","Bat","Agacurama","Estimate","","Male","Adult","","","","Apparently healthy","True","Apparently healthy","","","","","","","","","No","","No","","No","","","","","","","","","","","","","","Yes","","","","FY2 Q1:  Oct 1 - Dec 31, 2010","","","242836","AABRLF1 VTM","2011-10-01","Rectal swab ","","Frozen in liquid nitrogen","","Swab ","No","","Cryotube ","Viral transport media","Liquid Nitrogen","Liquid Nitrogen","","","","0.05","","","","","","","","10/17/2011 2:17:46 PM","3546","False"
